scan_date,ticker,direction,recommended_contract,recommended_dte,recommended_volume,recommended_oi,recommended_spread_pct,overnight_score,premium_score,active_days_20d,median_vol_20d,mean_vol_20d,max_vol_20d,scan_day_vs_mean_ratio,fillable_entry_day,next_day_pct,day2_pct,day3_pct,peak_return_3d,outcome_tier,is_win
2026-05-11,PPG,BULLISH,O:PPG260522C00110000,10,15,0,0.0508,2,0,0,0.0,0.0,0,15.0,True,-1.4543795707105458,-2.306624284879432,-1.8805019277949888,-0.13895039207243198,wrong,False
2026-05-11,PRIM,BEARISH,O:PRIM260618P00105000,37,19,41,0.0314,4,0,3,0.0,3.7,39,5.135135135135135,True,-0.952877828693232,-1.2675911868115664,0.9878456535242641,2.9635457644899033,directional,True
2026-05-11,RACE,BEARISH,O:RACE260522P00360000,10,60,2,0.0092,4,0,4,0.0,6.1,60,9.836065573770492,False,2.96593118176971e-06,1.163213368733109,0.895945895364798,1.5701888058401767,directional,True
2026-05-11,RBLX,BEARISH,O:RBLX260612P00042000,31,406,4,0.0685,7,0,2,0.0,0.2,2,406.0,True,0.5567681324796453,1.5734666774937158,5.8339414686592175,2.808033101237221,directional,True
2026-05-11,RCL,BEARISH,O:RCL260522P00252500,10,13,0,0.067,4,0,0,0.0,0.0,0,13.0,False,-2.026875002965338,0.28088218592244385,0.7287652329812954,2.603808508496301,directional,True
2026-05-11,RDDT,BULLISH,O:RDDT260626C00185000,45,17,0,0.0759,7,0,0,0.0,0.0,0,17.0,True,-4.488742960619627,-3.3791015502554647,-2.006145346001029,0.9591833026975247,flat,False
2026-05-11,RDW,BULLISH,O:RDW260626C00013500,45,15,1,0.0106,6,0,1,0.0,0.1,2,15.0,True,-4.934207075520567,-5.756578633659766,15.049340223011216,20.065792610770778,home_run,True
2026-05-11,RH,BEARISH,O:RH260529P00128000,17,10,0,0.0,6,1,0,0.0,0.0,0,10.0,False,1.617641862331907,-0.24767423930920174,-1.0294096388683882,2.5541783855426337,directional,True
2026-05-11,SRPT,BEARISH,O:SRPT260529P00019000,17,10,14,0.0,6,1,4,0.0,0.5,6,10.0,False,-1.3917569032649333,-2.8865971516088043,-3.7113386331145226,3.865981347782089,strong,True
2026-05-11,TDG,BEARISH,O:TDG260618P01180000,37,42,30,0.0232,3,2,1,0.0,0.05,1,42.0,True,-0.6240298492287345,0.22775446236765975,-1.6560065498375343,2.5728552433374134,directional,True
2026-05-11,RJF,BEARISH,O:RJF260618P00160000,37,14,217,0.0364,4,0,4,0.0,10.9,200,1.2844036697247705,False,1.6154632729999143,1.9332671569565647,2.999210357666021,0.8673227439492384,flat,False
2026-05-11,TIGO,BULLISH,O:TIGO260618C00095000,37,300,303,0.0,2,1,5,0.0,15.4,300,19.48051948051948,False,2.0764296221884955,4.433125295456807,4.025482372113853,6.050955414012739,home_run,True
2026-05-11,ROST,BEARISH,O:ROST260522P00212500,10,225,10,0.0244,5,0,1,0.0,0.5,10,225.0,False,1.454205625236682,-1.3003987383659166,-0.5965955383542642,2.5262153890410213,directional,True
2026-05-11,SHAK,BEARISH,O:SHAK260612P00064000,31,13,0,0.0599,7,1,0,0.0,0.0,0,13.0,True,2.3720911306928296,-0.9147289187409157,-4.062013847883358,4.372092550115068,strong,True
2026-05-11,SITM,BULLISH,O:SITM260618C00920000,37,16,0,0.0396,7,0,0,0.0,0.0,0,16.0,True,-6.022318582619,-7.340152021276819,-9.015172608082683,-2.254074062149883,wrong,False
2026-05-11,STZ,BEARISH,O:STZ260529P00139000,17,12,0,0.0,3,0,0,0.0,0.0,0,12.0,False,0.08426288834834521,-1.3271509918819318,-1.2639557542647526,2.3242706948138276,directional,True
2026-05-11,TEAM,BEARISH,O:TEAM260529P00084000,17,160,46,0.0,8,1,3,0.0,4.6,31,34.78260869565218,False,-2.6457450463864416,-7.662349391155619,-7.387469235652777,10.434088937988562,home_run,True
2026-05-11,TLN,BULLISH,O:TLN260612C00395000,31,14,4,0.0086,4,1,1,0.0,0.7,14,14.0,False,-2.3028412915808207,-8.452430946354871,-7.969954912681905,-0.8971416649280195,wrong,False
2026-05-11,TRGP,BULLISH,O:TRGP260618C00260000,37,14,817,0.0368,7,0,17,6.0,39.25,655,0.35668789808917195,True,0.7820537412549838,3.993209789446982,5.648159801851694,5.861438112675515,home_run,True
2026-05-11,TSEM,BULLISH,O:TSEM260605C00250000,24,25,1,0.0,3,0,1,0.0,0.2,4,25.0,True,-3.5171260787073173,18.302162274410993,22.636317040111088,23.846553414487122,home_run,True
2026-05-11,TYL,BEARISH,O:TYL260618P00310000,37,17,69,0.0386,6,0,5,0.0,0.35,2,17.0,True,-0.8390194714559858,-4.380825459413122,-4.223913096914323,5.735425961007296,home_run,True
2026-05-11,U,BEARISH,O:U260522P00028500,10,1306,896,0.0588,7,0,1,0.0,65.3,1306,20.0,False,-0.11164811094942452,0.07443018105112209,1.5258678326963409,4.131000264674972,strong,True
2026-05-11,ULTA,BEARISH,O:ULTA260605P00495000,24,215,10,0.0749,4,0,5,0.0,1.15,10,186.95652173913044,True,-1.3242680950366748,-3.873199363943053,-2.6758860152160517,4.793155505799791,strong,True
2026-05-11,UPST,BEARISH,O:UPST260529P00028500,17,10,0,0.006,4,1,0,0.0,0.0,0,10.0,False,-2.9627042433325568,-5.925410348141642,3.5552425391169566,8.609273916505783,home_run,True
2026-05-11,W,BEARISH,O:W260612P00061000,31,49,0,0.0068,7,0,0,0.0,0.0,0,49.0,False,-1.4499809734982172,-2.1505353970495062,0.8634731955231456,4.757251410112978,strong,True
2026-05-11,VST,BULLISH,O:VST260529C00162500,17,15,0,0.0271,6,0,0,0.0,0.0,0,15.0,True,-3.406777298791523,-6.208483649883886,-6.675439726087232,-1.1358118731502869,wrong,False
2026-05-12,ACN,BEARISH,O:ACN260529P00162500,16,11,11,0.0705,5,0,0,0.0,0.0,0,11.0,True,-5.966896748749233,-3.4046029963102713,-0.559576294858491,8.216995155670178,home_run,True
2026-05-11,WRBY,BULLISH,O:WRBY260605C00031000,24,29,0,0.0583,4,0,0,0.0,0.0,0,29.0,True,-6.391105373603842,-1.0420292771164816,0.38207578509994544,4.029179447514602,strong,True
2026-05-11,XOM,BULLISH,O:XOM260626C00175000,45,200,0,0.0,6,0,0,0.0,0.0,0,200.0,True,-0.0437587165118966,0.5800187046167194,1.3829502939604443,1.6085677314516365,directional,True
2026-05-12,AA,BULLISH,O:AA260605C00069000,23,69,6,0.0064,5,0,5,0.0,0.65,3,69.0,True,1.2126625871136432,-2.3661688212564305,-7.52736057483456,3.1203835506264257,strong,True
2026-05-12,ADP,BEARISH,O:ADP260605P00215000,23,100,2,0.0,4,1,1,0.0,0.1,2,100.0,False,-2.422709469710258,-2.544317329784623,0.313360332790356,4.326272130118447,strong,True
2026-05-12,AEHR,BULLISH,O:AEHR260605C00115000,23,15,3,0.0,2,0,1,0.0,0.45,9,15.0,False,6.75144747725393,9.946232772839771,2.8742762613730366,12.437965260545907,home_run,True
2026-05-12,ALB,BULLISH,O:ALB260529C00187500,16,20,0,0.0018,4,0,1,0.0,1.0,20,20.0,False,-2.228492389350798,-7.016345804050402,-12.232383766634639,1.576486233376765,directional,True
2026-05-12,APA,BULLISH,O:APA260612C00037000,30,30,6,0.0136,6,0,1,0.0,0.3,6,30.0,True,-0.32353405040948613,0.05392453586292556,5.095711896026758,5.284441189162964,home_run,True
2026-05-12,AXTI,BULLISH,O:AXTI260605C00150000,23,31,2,0.0665,8,0,2,0.0,0.15,2,31.0,True,-0.7811208776190037,-6.444260897531661,0.7160282988583152,9.031733116354754,home_run,True
2026-05-12,BE,BULLISH,O:BE260626C00320000,44,46,8,0.0377,6,0,2,0.0,1.05,18,43.80952380952381,True,3.2313262907923344,8.09434025512465,-1.688691365196034,10.442124763974492,home_run,True
2026-05-12,B,BULLISH,O:B260626C00046000,44,84,7,0.0,4,0,1,0.0,0.5,10,84.0,True,-2.1374069097387913,-5.866957802808924,-11.428570097379364,0.10905458206958522,flat,False
2026-05-12,BKNG,BEARISH,O:BKNG260626P00155000,44,601,5,0.0158,5,0,2,0.0,0.25,3,601.0,False,-3.4441960766711057,-3.7867490486179247,-4.004730391870641,4.677377272198673,strong,True
2026-05-12,BLK,BULLISH,O:BLK260529C01140000,16,24,5,0.0108,2,0,5,0.0,0.6,4,24.0,True,0.14645085454805493,1.055380256006865,-0.9702494815503433,1.701598702088101,directional,True
2026-05-12,BLSH,BEARISH,O:BLSH260522P00042500,9,1445,0,0.0,4,0,0,0.0,0.0,0,1445.0,True,-2.313080903525658,-7.8037404568395825,-16.68224334716796,17.056074766355135,home_run,True
2026-05-12,BMY,BULLISH,O:BMY260626C00057000,44,15,1,0.0,8,1,1,0.0,0.05,1,15.0,False,-0.1062898323322681,0.5668741501570753,0.9743135518157611,1.169177343404003,directional,True
2026-05-12,BX,BULLISH,O:BX260612C00132000,30,154,50,0.0784,5,1,1,0.0,2.5,50,61.6,True,-2.557834191445075,-0.244380022423712,-3.9670907546037535,0.9775163607629938,flat,False
2026-05-12,CR,BULLISH,O:CR260618C00170000,36,200,200,0.0414,1,0,0,0.0,0.0,0,200.0,False,-0.5593048376239131,-0.7420503415859729,-4.8178065772441645,0.8389640163379734,flat,False
2026-05-12,CAT,BULLISH,O:CAT260605C00970000,23,53,17,0.0483,5,0,9,0.0,2.6,11,20.384615384615383,True,-1.078783104241809,0.885825717885962,-2.6125378167174156,1.189509311550312,directional,True
2026-05-12,CIFR,BULLISH,O:CIFR260612C00019500,30,50,2,0.0412,6,0,3,0.0,0.15,1,50.0,False,5.882351800190256,11.11665461379534,1.3459617333302891,12.26321265086577,home_run,True
2026-05-12,CLS,BEARISH,O:CLS260626P00355000,44,11,3,0.0402,6,0,2,0.0,0.25,4,11.0,False,-0.40634432246136903,2.0103179452751174,-4.148959341040779,4.416288985225023,strong,True
2026-05-12,CF,BULLISH,O:CF260626C00145000,44,601,0,0.0379,6,0,0,0.0,0.0,0,601.0,True,-4.141645872553603,-6.074084499805861,-3.9496910316975655,-0.6892142374370231,wrong,False
2026-05-12,CME,BULLISH,O:CME260612C00295000,30,20,11,0.0247,8,1,2,0.0,1.05,20,19.047619047619047,False,3.9825038959973753,4.181981524770341,4.587921382874016,6.638670593421916,home_run,True
2026-05-12,CRDO,BULLISH,O:CRDO260612C00202500,30,10,3,0.0,8,0,1,0.0,0.15,3,10.0,True,-4.638162557107535,-7.065521838075833,-13.295060598808824,2.1050511154756544,directional,True
2026-05-12,EL,BEARISH,O:EL260605P00083000,23,164,5,0.0138,2,1,3,0.0,0.35,5,164.0,False,-3.251269580141397,-4.782657755855004,-5.430558629642038,6.243378091776859,home_run,True
2026-05-12,ELF,BULLISH,O:ELF260529C00051000,16,802,211,0.0164,3,1,5,0.0,65.55,802,12.23493516399695,False,-3.449511896394538,-0.34135605335406327,1.3833997577718016,2.5871334425459884,directional,True
2026-05-12,ETN,BULLISH,O:ETN260529C00385000,16,55,12,0.0,5,0,2,0.0,0.6,10,55.0,True,1.347347008045794,1.6362428967986582,-0.5205084448468913,2.106938518759502,directional,True
2026-05-12,FCX,BULLISH,O:FCX260605C00072000,23,25,13,0.0183,6,0,10,0.5,3.5,25,7.142857142857143,True,1.7113488749195425,0.16659001915559044,-4.573681172901405,4.270783695473409,strong,True
2026-05-12,GDDY,BEARISH,O:GDDY260612P00086000,30,11,11,0.003,5,0,1,0.0,0.55,11,11.0,False,-1.895901122121145,-2.366998482473717,0.17235471122116525,6.836720865156054,home_run,True
2026-05-12,FLY,BULLISH,O:FLY260529C00040500,16,36,0,0.0,6,0,0,0.0,0.0,0,36.0,True,0.12715903327763312,7.7823018009034435,2.8229916204877443,10.885041897561274,home_run,True
2026-05-12,FSLR,BEARISH,O:FSLR260605P00230000,23,41,0,0.0206,7,0,2,0.0,0.1,1,41.0,True,2.8676690798542586,1.5609905801927113,2.328332507755633,2.4379549241427703,directional,True
2026-05-12,FTAI,BULLISH,O:FTAI260529C00290000,16,200,10,0.012,3,0,5,0.0,0.95,13,200.0,False,0.3305647187899198,-2.7271656936135873,-10.6081660265568,2.8361105013429326,directional,True
2026-05-12,FTNT,BULLISH,O:FTNT260522C00116000,9,14,3,0.0313,2,1,2,0.0,0.15,2,14.0,True,3.3547048752140562,7.016774049663263,7.824711319308747,8.30772093708148,home_run,True
2026-05-12,HTZ,BEARISH,O:HTZ260612P00006000,30,200,40,0.0,7,0,6,0.0,2.1,17,95.23809523809524,False,2.608697310737942,1.3913030209748642,-3.826083307680876,4.278257618779722,strong,True
2026-05-12,KLAC,BULLISH,O:KLAC260618C01960000,36,11,34,0.0406,3,0,9,0.0,0.6,3,11.0,True,2.1177553171667594,4.504371954964535,-0.38811128224459157,5.507493601543743,home_run,True
2026-05-12,HUM,BULLISH,O:HUM260605C00310000,23,10,0,0.0,6,0,0,0.0,0.0,0,10.0,True,3.216524836131912,2.0314901315441345,3.3079380792915107,5.278483982192729,home_run,True
2026-05-12,HUT,BULLISH,O:HUT260529C00117000,16,34,1,0.0121,7,0,2,0.0,0.1,1,34.0,True,0.9411981127799985,1.9196745378641589,-4.510296132044429,4.612806016429472,strong,True
2026-05-12,IBKR,BULLISH,O:IBKR260626C00088000,44,12,12,0.0,1,0,1,0.0,0.6,12,12.0,False,0.6265548487788484,4.362216313153885,2.849036529140556,4.551368295787028,strong,True
2026-05-12,IDCC,BEARISH,O:IDCC260618P00270000,36,24,9,0.0717,1,0,7,0.0,0.65,3,24.0,True,0.14453763808395664,-0.18901580364918952,-3.5023366995821266,4.006371000806091,strong,True
2026-05-12,IRM,BULLISH,O:IRM260522C00128000,9,35,0,0.0334,2,0,0,0.0,0.0,0,35.0,True,-0.07130754569207075,1.2201885745978973,-0.9032567190997346,1.5291968858635956,directional,True
2026-05-12,JPM,BULLISH,O:JPM260605C00280000,23,16,4,0.0,7,0,6,0.0,0.55,4,16.0,False,-1.5186302807662015,-1.630148365878582,-2.3189459595271074,-0.37063762791917987,wrong,False
2026-05-12,LEU,BEARISH,O:LEU260618P00195000,36,10,161,0.0,3,0,13,1.5,6.45,57,1.5503875968992247,True,-4.957004270735521,-4.952057267856704,-9.755853462728268,11.782148858357221,home_run,True
2026-05-12,LLY,BULLISH,O:LLY260626C01025000,44,12,0,0.006,6,0,0,0.0,0.0,0,12.0,True,2.4381439549038,1.5254560435492788,1.5203999424324655,3.151152498384524,strong,True
2026-05-12,OHI,BULLISH,O:OHI260618C00043000,36,55,0,0.0,7,1,2,0.0,2.8,55,19.642857142857142,False,0.7345225603357848,0.5876186887214746,-0.6715596410184913,1.3431288888296855,directional,True
2026-05-12,LYB,BEARISH,O:LYB260618P00075000,36,56,496,0.0194,2,2,18,12.0,18.0,101,3.111111111111111,True,-0.7670597984530628,-1.3995469747457892,1.0092821404841175,2.1396834602299517,directional,True
2026-05-12,MDGL,BULLISH,O:MDGL260618C00630000,36,20,11,0.0444,5,1,2,0.0,2.1,22,9.523809523809524,False,1.6873741067666501,5.806846440723849,2.6319920121910907,7.247283783634815,home_run,True
2026-05-12,MELI,BULLISH,O:MELI260612C01700000,30,14,0,0.0463,3,0,0,0.0,0.0,0,14.0,False,-1.0628459950088025,1.8108916452696089,-2.024977603355121,2.5690701567230727,directional,True
2026-05-12,MMYT,BEARISH,O:MMYT260618P00045000,36,20,56,0.0,6,1,10,0.5,2.25,20,8.88888888888889,True,-4.091614258138235,-3.824772070269066,-3.7135885322202626,5.492550589281741,home_run,True
2026-05-12,MO,BULLISH,O:MO260626C00072000,44,10,6,0.0,7,0,1,0.0,0.55,11,10.0,True,2.3608540785911334,3.6056712864635494,4.578618311476069,4.650163670980737,strong,True
2026-05-12,MOD,BULLISH,O:MOD260618C00310000,36,101,10,0.0598,2,0,8,0.0,0.75,4,101.0,False,1.0605611202922027,5.751621117786728,-1.8134398358037362,6.4393519233336125,home_run,True
2026-05-12,OKTA,BEARISH,O:OKTA260605P00074000,23,125,55,0.0662,7,1,5,0.0,33.4,539,3.7425149700598803,True,-1.0877852918768212,2.51707949880826,4.69263425634506,2.0364318893976914,directional,True
2026-05-12,PATH,BEARISH,O:PATH260626P00010500,44,12,0,0.0444,7,0,0,0.0,0.0,0,12.0,False,-5.394602726984927,-3.3966026344261184,2.597407170466255,8.09190999735128,home_run,True
2026-05-12,PPG,BULLISH,O:PPG260612C00113000,30,510,510,0.0183,1,0,2,0.0,25.6,510,19.921875,False,-0.8648250756978184,-0.4324138287786078,-3.515699013302837,1.2596364172806258,directional,True
2026-05-12,RCL,BEARISH,O:RCL260626P00255000,44,10,0,0.0645,3,0,0,0.0,0.0,0,10.0,False,2.3554982980905184,2.8126471729476585,0.8406975611815708,0.5888710276167595,flat,False
2026-05-12,PRAX,BULLISH,O:PRAX260618C00320000,36,40,41,0.0,6,0,0,0.0,0.0,0,40.0,False,1.0606049935578776,0.6759874748461208,-0.1806565931626934,4.533802379261368,strong,True
2026-05-12,RDDT,BEARISH,O:RDDT260529P00146000,16,91,30,0.0559,8,0,9,0.0,3.45,21,26.3768115942029,False,1.1617952853216316,2.599276375840995,3.8201497662916433,2.5270758122743646,directional,True
2026-05-12,REGN,BULLISH,O:REGN260626C00750000,44,13,0,0.0353,5,0,0,0.0,0.0,0,13.0,False,-0.4879660382338464,-1.456989104769421,-3.47797238080756,0.9925252423202309,flat,False
2026-05-12,SUN,BULLISH,O:SUN260618C00062500,36,40,0,0.0015,8,1,2,0.0,2.1,40,19.047619047619047,False,0.9956679130873508,1.1255437677556859,2.6839879684118007,3.419910777698868,strong,True
2026-05-12,RJF,BEARISH,O:RJF260618P00145000,36,20,19,0.0,2,0,5,0.0,0.95,10,20.0,False,0.312748705933801,1.3617457155451917,0.41047733278054,0.9708069499843155,flat,False
2026-05-12,SATS,BULLISH,O:SATS260605C00141000,23,18,2,0.0625,5,0,1,0.0,0.9,18,18.0,False,2.9757271042966975,4.428814817090406,6.067395059158345,7.8528314160865795,home_run,True
2026-05-12,SCVL,BULLISH,O:SCVL260618C00015000,36,50,53,0.0,2,0,0,0.0,0.0,0,50.0,False,-1.411044817029337,-2.024538239087068,-3.7423338626791405,1.2269938650306704,directional,True
2026-05-12,SEZL,BEARISH,O:SEZL260618P00100000,36,20,7,0.0,2,1,2,0.0,0.35,4,20.0,True,2.78028859367551,3.824151803077642,-1.0137481214673938,5.650908360935457,home_run,True
2026-05-12,TEAM,BEARISH,O:TEAM260529P00084000,16,160,166,0.0,7,1,3,0.0,4.6,31,34.78260869565218,True,-5.1529379451976105,-4.870587517233456,2.894116569967831,8.00000359030331,home_run,True
2026-05-12,SHAK,BEARISH,O:SHAK260626P00060000,44,54,13,0.0749,4,0,2,0.0,0.65,12,54.0,False,-3.2106620514734083,-6.28502034209415,-8.511282981353766,9.238224587042586,home_run,True
2026-05-12,TIGO,BULLISH,O:TIGO260618C00095000,36,300,303,0.0,4,0,5,0.0,15.4,300,19.48051948051948,False,2.3087524733977265,1.9094017997121921,-1.0732601484257946,3.8936727817296948,strong,True
2026-05-12,SHOP,BEARISH,O:SHOP260626P00093000,44,50,0,0.0,6,1,0,0.0,0.0,0,50.0,True,-4.447113856291162,-2.423880039117279,0.44070390554574473,5.849358974358978,home_run,True
2026-05-12,TLN,BULLISH,O:TLN260612C00395000,30,14,4,0.0086,3,0,1,0.0,0.7,14,14.0,True,-6.294546654041039,-5.800698090597558,-10.776543542784498,1.2199334443237597,directional,True
2026-05-12,SIBN,BEARISH,O:SIBN260618P00015000,36,4002,0,0.08,2,1,0,0.0,0.0,0,4002.0,False,1.8705024993676909,5.035973967408102,1.8705024993676909,2.446040146642454,directional,True
2026-05-12,URI,BULLISH,O:URI260605C00880000,23,10,2,0.0186,8,1,1,0.0,0.5,10,10.0,False,-2.14488890876109,1.7996172650724302,0.5639516629763235,2.1375661715709238,directional,True
2026-05-12,TER,BEARISH,O:TER260605P00355000,23,24,6,0.0138,3,1,6,0.0,0.45,3,24.0,False,1.3753675220567756,-0.5300633859760744,-5.738595373744592,6.45278077159471,home_run,True
2026-05-12,TPR,BULLISH,O:TPR260522C00130000,9,20,7,0.0,1,0,2,0.0,3.55,51,5.633802816901409,False,0.736352348168373,-1.1310973254656702,-1.829494174281667,2.4671644481432273,directional,True
2026-05-12,TTD,BEARISH,O:TTD260626P00021000,44,66,6,0.0119,8,0,1,0.0,0.3,6,66.0,False,-3.074740912402254,-3.4531700690061076,0.0473018851952359,6.196783709999744,home_run,True
2026-05-12,TXN,BULLISH,O:TXN260522C00302500,9,108,4,0.0435,7,0,2,0.0,0.4,5,108.0,True,3.784258677335301,4.404246172624033,2.561239619991228,5.122474690829644,home_run,True
2026-05-12,UPS,BEARISH,O:UPS260522P00106000,9,156,54,0.0616,5,0,12,1.0,11.1,156,14.054054054054054,False,0.010155372046109076,-0.020318804403377924,0.49776544613549734,0.9244222071344198,flat,False
2026-05-12,VRTX,BULLISH,O:VRTX260612C00460000,30,10,0,0.0,7,0,0,0.0,0.0,0,10.0,False,1.0640428201819647,0.4729089790335172,-2.529609804583812,1.8715547247944921,directional,True
2026-05-12,VSEC,BEARISH,O:VSEC260618P00165000,36,100,105,0.02,6,0,2,0.0,5.25,100,19.047619047619047,False,-0.8784940540839623,-1.663643494473382,-6.81930120580509,7.044417146127592,home_run,True
2026-05-12,W,BEARISH,O:W260626P00061000,44,12,3,0.0363,7,0,1,0.0,0.6,12,12.0,False,-0.7108590291105743,2.347495201540928,-3.7526843764206923,4.546203209676318,strong,True
2026-05-12,WDAY,BEARISH,O:WDAY260529P00121000,16,11,1,0.0013,8,0,2,0.0,0.1,1,11.0,False,-1.7872196931377544,0.10959366042825447,5.386951725029896,5.117178341124761,home_run,True
2026-05-12,WFC,BULLISH,O:WFC260612C00076000,30,11,2,0.0047,7,1,2,0.0,0.1,1,11.0,False,-2.194734265367294,-1.8488947651937524,-2.3410505866649296,-0.5586563763893828,wrong,False
2026-05-12,WMS,BULLISH,O:WMS260618C00145000,36,860,898,0.0397,3,1,1,0.0,43.0,860,20.0,False,-1.3234119454851865,0.21460500600231275,-2.96873925913982,1.6453225108309846,directional,True
2026-05-12,WOLF,BULLISH,O:WOLF260626C00060000,44,10,3,0.0634,7,0,2,0.0,0.15,2,10.0,True,16.530153525914177,30.23082480356042,15.655251429849656,37.267308011484616,home_run,True
2026-05-12,WYNN,BEARISH,O:WYNN260522P00093000,9,60,3,0.0217,2,0,4,0.0,0.2,1,60.0,True,-1.069409681776189,-1.8714649818243896,-1.881749954812018,3.2082290453285665,strong,True
2026-05-12,ZM,BULLISH,O:ZM260522C00104000,9,274,5,0.0766,6,0,4,0.0,0.45,5,274.0,True,-0.5147627183607348,-4.594013833592075,-2.719499162675426,0.9712500820441555,flat,False
2026-05-13,AAOI,BULLISH,O:AAOI260522C00267500,8,10,2,0.0,7,0,2,0.0,0.15,2,10.0,False,-8.753918725137268,-14.67503334363444,-22.339760418271652,-1.8646335986525078,wrong,False
2026-05-12,ZS,BEARISH,O:ZS260605P00143000,23,28,2,0.0223,7,1,1,0.0,0.7,14,28.0,True,4.282679534638615,5.1515337950620514,10.179929569513462,2.148184456935837,directional,True
2026-05-13,AFRM,BEARISH,O:AFRM260605P00058000,22,30,1,0.0,4,0,1,0.0,0.1,2,30.0,False,6.3591998974094395,3.604595773373552,1.3851781238932377,1.0859446958652672,directional,True
2026-05-13,ALAB,BULLISH,O:ALAB260612C00270000,29,13,5,0.0,6,0,5,0.0,0.6,5,13.0,False,2.0304339281754804,3.8332780024906277,-3.797580511823515,6.994957110825309,home_run,True
2026-05-13,ALB,BULLISH,O:ALB260529C00212500,15,29,1,0.0402,3,0,1,0.0,0.05,1,29.0,True,-4.896981136898762,-10.231907592907085,-12.54105429821635,-1.4133541835793633,wrong,False
2026-05-13,AXON,BEARISH,O:AXON260529P00390000,15,13,5,0.0727,5,0,7,0.0,0.65,4,13.0,True,3.0173564145762586,3.996604448493314,5.9842882854380095,2.871397484209966,directional,True
2026-05-13,AVAV,BEARISH,O:AVAV260626P00155000,43,27,3,0.0375,5,0,3,0.0,0.3,4,27.0,True,2.6585528743778672,-1.8572582147959555,0.3292156484632141,2.410087203955803,directional,True
2026-05-13,AZO,BEARISH,O:AZO260618P03050000,35,11,12,0.0631,3,0,6,0.0,1.05,5,10.476190476190476,False,0.3781055406262356,-1.355596804560129,-0.031187266376131673,2.577826356856233,directional,True
2026-05-13,BBY,BEARISH,O:BBY260605P00055000,22,1520,28,0.0755,2,0,7,0.0,1.6,10,950.0,True,2.0893377254606955,1.3688738820188613,4.250722384933773,-0.5043213924001148,wrong,False
